timestamp,fhr,toco
2024-06-01T09:25:19.500,122.1,28.7
2024-06-01T09:25:20.000,121.5,29.4
2024-06-01T09:25:20.500,120.9,28.9
2024-06-01T09:25:21.000,121.2,28.2
2024-06-01T09:25:21.500,121.2,26.6
2024-06-01T09:25:22.000,120.6,23.6
2024-06-01T09:25:22.500,120.9,25.9
2024-06-01T09:25:23.000,120.4,27.7
2024-06-01T09:25:23.500,120.9,26.0
2024-06-01T09:25:24.000,120.0,22.1
2024-06-01T09:25:24.500,120.0,24.8
2024-06-01T09:25:25.000,120.5,21.7
2024-06-01T09:25:25.500,119.6,26.6
2024-06-01T09:25:26.000,119.8,23.6
2024-06-01T09:25:26.500,120.3,21.1
2024-06-01T09:25:27.000,119.2,23.4
2024-06-01T09:25:27.500,119.0,20.7
2024-06-01T09:25:28.000,119.0,22.1
2024-06-01T09:25:28.500,118.7,20.9
2024-06-01T09:25:29.000,118.0,18.8
2024-06-01T09:25:29.500,118.0,20.9
2024-06-01T09:25:30.000,118.7,17.6
2024-06-01T09:25:30.500,119.6,20.9
2024-06-01T09:25:31.000,119.6,18.6
2024-06-01T09:25:31.500,120.1,16.6
2024-06-01T09:25:32.000,120.9,15.1
2024-06-01T09:25:32.500,120.3,19.4
2024-06-01T09:25:33.000,121.0,18.8
2024-06-01T09:25:33.500,120.3,14.5
2024-06-01T09:25:34.000,120.2,18.2
2024-06-01T09:25:34.500,120.4,15.7
2024-06-01T09:25:35.000,120.9,14.7
2024-06-01T09:25:35.500,121.1,14.5
2024-06-01T09:25:36.000,120.2,13.8
2024-06-01T09:25:36.500,119.9,15.8
2024-06-01T09:25:37.000,120.1,13.6
2024-06-01T09:25:37.500,120.0,10.4
2024-06-01T09:25:38.000,119.4,15.5
2024-06-01T09:25:38.500,118.8,13.5
2024-06-01T09:25:39.000,119.3,10.3
2024-06-01T09:25:39.500,120.0,11.0
2024-06-01T09:25:40.000,120.5,9.9
2024-06-01T09:25:40.500,121.0,10.8
2024-06-01T09:25:41.000,122.3,11.0
2024-06-01T09:25:41.500,123.0,10.4
2024-06-01T09:25:42.000,124.7,8.9
2024-06-01T09:25:42.500,125.3,8.3
2024-06-01T09:25:43.000,125.3,10.3
2024-06-01T09:25:43.500,125.4,8.7
2024-06-01T09:25:44.000,123.6,11.7
2024-06-01T09:25:44.500,123.8,7.1
2024-06-01T09:25:45.000,122.8,9.0
2024-06-01T09:25:45.500,123.5,7.7
2024-06-01T09:25:46.000,123.0,6.3
2024-06-01T09:25:46.500,124.4,9.0
2024-06-01T09:25:47.000,125.8,7.0
2024-06-01T09:25:47.500,126.5,5.3
2024-06-01T09:25:48.000,125.7,5.9
2024-06-01T09:25:48.500,125.2,7.5
2024-06-01T09:25:49.000,126.0,4.1
2024-06-01T09:25:49.500,125.8,7.6
2024-06-01T09:25:50.000,126.3,6.4
2024-06-01T09:25:50.500,125.8,4.8
2024-06-01T09:25:51.000,127.6,6.9
2024-06-01T09:25:51.500,128.2,7.2
2024-06-01T09:25:52.000,128.9,5.4
2024-06-01T09:25:52.500,129.4,4.6
2024-06-01T09:25:53.000,130.2,6.8
2024-06-01T09:25:53.500,131.0,6.1
2024-06-01T09:25:54.000,130.3,2.6
2024-06-01T09:25:54.500,129.7,3.4
2024-06-01T09:25:55.000,130.3,3.3
2024-06-01T09:25:55.500,130.5,2.8
2024-06-01T09:25:56.000,130.4,1.2
2024-06-01T09:25:56.500,130.5,4.4
2024-06-01T09:25:57.000,131.4,3.1
2024-06-01T09:25:57.500,132.3,3.0
2024-06-01T09:25:58.000,131.9,4.7
2024-06-01T09:25:58.500,131.5,1.8
2024-06-01T09:25:59.000,132.7,2.4
2024-06-01T09:25:59.500,133.3,2.7
2024-06-01T09:26:00.000,133.2,1.6
2024-06-01T09:26:00.500,132.9,2.0
2024-06-01T09:26:01.000,133.0,3.1
2024-06-01T09:26:01.500,133.9,1.9
2024-06-01T09:26:02.000,133.5,3.7
2024-06-01T09:26:02.500,133.6,0.7
2024-06-01T09:26:03.000,134.1,2.0
2024-06-01T09:26:03.500,134.7,0.0
2024-06-01T09:26:04.000,134.8,1.3
2024-06-01T09:26:04.500,135.3,0.4
2024-06-01T09:26:05.000,135.3,3.3
2024-06-01T09:26:05.500,136.7,2.3
2024-06-01T09:26:06.000,136.5,1.9
2024-06-01T09:26:06.500,136.8,3.8
2024-06-01T09:26:07.000,137.9,3.1
2024-06-01T09:26:07.500,137.4,2.1
2024-06-01T09:26:08.000,136.8,0.0
2024-06-01T09:26:08.500,135.5,0.0
2024-06-01T09:26:09.000,136.0,0.8
2024-06-01T09:26:09.500,136.4,0.3
2024-06-01T09:26:10.000,136.2,0.0
2024-06-01T09:26:10.500,136.9,0.3
2024-06-01T09:26:11.000,138.1,0.0
2024-06-01T09:26:11.500,138.8,2.8
2024-06-01T09:26:12.000,138.9,0.0
2024-06-01T09:26:12.500,138.8,0.0
2024-06-01T09:26:13.000,139.2,1.4
2024-06-01T09:26:13.500,139.3,0.0
2024-06-01T09:26:14.000,139.0,1.8
2024-06-01T09:26:14.500,139.2,1.8
2024-06-01T09:26:15.000,139.2,0.0
2024-06-01T09:26:15.500,138.9,0.0
2024-06-01T09:26:16.000,138.3,0.0
2024-06-01T09:26:16.500,138.4,0.0
2024-06-01T09:26:17.000,138.7,2.3
2024-06-01T09:26:17.500,139.3,0.4
2024-06-01T09:26:18.000,139.6,0.0
2024-06-01T09:26:18.500,140.7,0.0
2024-06-01T09:26:19.000,141.8,1.1
2024-06-01T09:26:19.500,142.0,2.4
2024-06-01T09:26:20.000,141.7,0.0
2024-06-01T09:26:20.500,141.1,0.0
2024-06-01T09:26:21.000,141.2,0.0
2024-06-01T09:26:21.500,140.5,1.2
2024-06-01T09:26:22.000,140.3,0.4
2024-06-01T09:26:22.500,140.4,3.4
2024-06-01T09:26:23.000,140.6,0.0
2024-06-01T09:26:23.500,141.6,0.0
2024-06-01T09:26:24.000,141.6,0.0
2024-06-01T09:26:24.500,142.0,1.4
2024-06-01T09:26:25.000,141.9,0.0
2024-06-01T09:26:25.500,141.2,1.2
2024-06-01T09:26:26.000,141.7,0.5
2024-06-01T09:26:26.500,141.0,0.0
2024-06-01T09:26:27.000,142.0,0.0
2024-06-01T09:26:27.500,142.5,1.6
2024-06-01T09:26:28.000,142.9,2.8
2024-06-01T09:26:28.500,143.2,0.0
2024-06-01T09:26:29.000,142.6,0.9
2024-06-01T09:26:29.500,142.7,2.6
2024-06-01T09:26:30.000,141.7,0.0
2024-06-01T09:26:30.500,142.0,0.0
2024-06-01T09:26:31.000,141.9,0.0
2024-06-01T09:26:31.500,142.8,0.0
2024-06-01T09:26:32.000,143.9,0.0
2024-06-01T09:26:32.500,144.4,0.0
2024-06-01T09:26:33.000,145.0,0.0
2024-06-01T09:26:33.500,144.8,0.0
2024-06-01T09:26:34.000,145.2,0.0
2024-06-01T09:26:34.500,145.0,0.0
2024-06-01T09:26:35.000,144.5,1.1
2024-06-01T09:26:35.500,144.5,0.0
2024-06-01T09:26:36.000,145.7,0.0
2024-06-01T09:26:36.500,145.7,1.1
2024-06-01T09:26:37.000,145.4,1.0
2024-06-01T09:26:37.500,144.9,0.0
2024-06-01T09:26:38.000,144.7,0.0
2024-06-01T09:26:38.500,145.1,1.2
2024-06-01T09:26:39.000,144.1,0.7
2024-06-01T09:26:39.500,144.4,0.0
2024-06-01T09:26:40.000,145.5,0.6
2024-06-01T09:26:40.500,147.0,0.2
2024-06-01T09:26:41.000,147.4,1.9
2024-06-01T09:26:41.500,147.4,0.0
2024-06-01T09:26:42.000,147.8,1.6
2024-06-01T09:26:42.500,148.0,1.0
2024-06-01T09:26:43.000,147.5,0.0
2024-06-01T09:26:43.500,146.6,1.9
2024-06-01T09:26:44.000,147.8,1.7
2024-06-01T09:26:44.500,147.7,0.0
2024-06-01T09:26:45.000,147.7,3.3
2024-06-01T09:26:45.500,148.2,0.0
2024-06-01T09:26:46.000,148.5,0.0
2024-06-01T09:26:46.500,148.8,0.1
2024-06-01T09:26:47.000,148.4,1.7
2024-06-01T09:26:47.500,149.0,1.4
2024-06-01T09:26:48.000,149.2,0.5
2024-06-01T09:26:48.500,148.7,2.6
2024-06-01T09:26:49.000,148.1,1.3
2024-06-01T09:26:49.500,147.8,2.8
2024-06-01T09:26:50.000,147.3,4.8
2024-06-01T09:26:50.500,146.7,1.1
2024-06-01T09:26:51.000,146.7,0.0
2024-06-01T09:26:51.500,145.9,0.3
2024-06-01T09:26:52.000,146.4,0.0
2024-06-01T09:26:52.500,146.9,1.2
2024-06-01T09:26:53.000,147.5,1.2
2024-06-01T09:26:53.500,147.2,0.0
2024-06-01T09:26:54.000,147.7,0.0
2024-06-01T09:26:54.500,148.4,0.9
2024-06-01T09:26:55.000,147.9,1.1
2024-06-01T09:26:55.500,147.2,0.0
2024-06-01T09:26:56.000,147.2,2.9
2024-06-01T09:26:56.500,148.1,1.6
2024-06-01T09:26:57.000,148.1,1.7
2024-06-01T09:26:57.500,148.6,2.2
2024-06-01T09:26:58.000,148.7,0.4
2024-06-01T09:26:58.500,148.9,1.9
2024-06-01T09:26:59.000,148.6,3.5
2024-06-01T09:26:59.500,148.1,3.7
2024-06-01T09:27:00.000,146.9,2.9
2024-06-01T09:27:00.500,146.9,2.0
2024-06-01T09:27:01.000,147.7,1.3
2024-06-01T09:27:01.500,147.9,4.5
2024-06-01T09:27:02.000,148.5,3.5
2024-06-01T09:27:02.500,148.2,2.2
2024-06-01T09:27:03.000,148.4,0.0
2024-06-01T09:27:03.500,148.1,1.8
2024-06-01T09:27:04.000,148.3,0.4
2024-06-01T09:27:04.500,148.8,5.2
2024-06-01T09:27:05.000,148.4,3.8
2024-06-01T09:27:05.500,149.4,2.6
2024-06-01T09:27:06.000,149.8,3.5
2024-06-01T09:27:06.500,150.8,7.8
2024-06-01T09:27:07.000,150.5,6.0
2024-06-01T09:27:07.500,149.8,2.4
2024-06-01T09:27:08.000,150.3,4.4
2024-06-01T09:27:08.500,149.4,3.0
2024-06-01T09:27:09.000,149.1,2.5
2024-06-01T09:27:09.500,147.8,5.5
2024-06-01T09:27:10.000,147.7,9.0
2024-06-01T09:27:10.500,147.8,7.9
2024-06-01T09:27:11.000,147.4,5.9
2024-06-01T09:27:11.500,147.5,5.5
2024-06-01T09:27:12.000,148.5,6.6
2024-06-01T09:27:12.500,148.9,8.1
2024-06-01T09:27:13.000,148.4,4.7
2024-06-01T09:27:13.500,148.9,4.3
2024-06-01T09:27:14.000,149.5,10.1
2024-06-01T09:27:14.500,149.7,8.0
2024-06-01T09:27:15.000,148.3,10.3
2024-06-01T09:27:15.500,148.1,8.6
2024-06-01T09:27:16.000,148.6,10.7
2024-06-01T09:27:16.500,148.0,7.9
2024-06-01T09:27:17.000,148.0,9.8
2024-06-01T09:27:17.500,147.1,11.7
2024-06-01T09:27:18.000,148.1,11.3
2024-06-01T09:27:18.500,148.0,9.4
2024-06-01T09:27:19.000,148.2,11.7
2024-06-01T09:27:19.500,148.0,9.8
2024-06-01T09:27:20.000,147.7,9.0
2024-06-01T09:27:20.500,147.9,12.3
2024-06-01T09:27:21.000,146.9,13.9
2024-06-01T09:27:21.500,146.6,13.5
2024-06-01T09:27:22.000,145.6,10.7
2024-06-01T09:27:22.500,145.1,14.3
2024-06-01T09:27:23.000,145.0,14.4
2024-06-01T09:27:23.500,145.8,13.1
2024-06-01T09:27:24.000,146.4,10.5
2024-06-01T09:27:24.500,146.3,16.1
2024-06-01T09:27:25.000,146.4,16.3
2024-06-01T09:27:25.500,146.4,16.2
2024-06-01T09:27:26.000,146.3,13.3
2024-06-01T09:27:26.500,145.8,14.1
2024-06-01T09:27:27.000,145.7,18.2
2024-06-01T09:27:27.500,145.9,18.4
2024-06-01T09:27:28.000,144.9,18.4
2024-06-01T09:27:28.500,144.7,17.7
2024-06-01T09:27:29.000,143.5,19.1
2024-06-01T09:27:29.500,143.3,18.2
2024-06-01T09:27:30.000,143.0,19.0
2024-06-01T09:27:30.500,142.7,18.6
2024-06-01T09:27:31.000,143.2,20.8
2024-06-01T09:27:31.500,144.1,20.3
2024-06-01T09:27:32.000,144.0,22.8
2024-06-01T09:27:32.500,143.3,22.9
2024-06-01T09:27:33.000,143.0,21.1
2024-06-01T09:27:33.500,142.9,25.5
2024-06-01T09:27:34.000,142.7,21.6
2024-06-01T09:27:34.500,142.1,24.4
2024-06-01T09:27:35.000,143.1,25.9
2024-06-01T09:27:35.500,142.5,26.7
2024-06-01T09:27:36.000,142.5,21.9
2024-06-01T09:27:36.500,142.6,27.2
2024-06-01T09:27:37.000,142.6,28.0
2024-06-01T09:27:37.500,142.1,28.8
2024-06-01T09:27:38.000,141.0,23.8
2024-06-01T09:27:38.500,142.1,26.6
2024-06-01T09:27:39.000,141.7,28.0
2024-06-01T09:27:39.500,141.4,27.9
2024-06-01T09:27:40.000,141.3,31.1
2024-06-01T09:27:40.500,141.2,28.5
2024-06-01T09:27:41.000,141.1,31.8
2024-06-01T09:27:41.500,140.9,31.3
2024-06-01T09:27:42.000,140.9,28.7
2024-06-01T09:27:42.500,140.9,29.8
2024-06-01T09:27:43.000,140.6,31.0
2024-06-01T09:27:43.500,140.0,32.3
2024-06-01T09:27:44.000,139.5,34.1
2024-06-01T09:27:44.500,138.4,32.7
2024-06-01T09:27:45.000,138.3,34.8
2024-06-01T09:27:45.500,137.7,31.4
2024-06-01T09:27:46.000,137.0,29.6
2024-06-01T09:27:46.500,137.3,34.1
2024-06-01T09:27:47.000,137.7,35.6
2024-06-01T09:27:47.500,137.2,34.8
2024-06-01T09:27:48.000,137.6,34.1
2024-06-01T09:27:48.500,137.7,36.6
2024-06-01T09:27:49.000,137.9,39.2
2024-06-01T09:27:49.500,138.0,36.5
2024-06-01T09:27:50.000,137.6,35.8
2024-06-01T09:27:50.500,137.8,35.9
2024-06-01T09:27:51.000,137.8,40.4
2024-06-01T09:27:51.500,137.1,37.7
2024-06-01T09:27:52.000,136.8,38.9
2024-06-01T09:27:52.500,136.5,40.1
2024-06-01T09:27:53.000,135.7,40.1
2024-06-01T09:27:53.500,135.6,37.3
2024-06-01T09:27:54.000,134.6,40.3
2024-06-01T09:27:54.500,135.8,40.3
2024-06-01T09:27:55.000,135.2,39.9
2024-06-01T09:27:55.500,134.5,40.9
2024-06-01T09:27:56.000,135.0,38.6
2024-06-01T09:27:56.500,134.8,39.5
2024-06-01T09:27:57.000,133.8,38.9
2024-06-01T09:27:57.500,132.6,40.9
2024-06-01T09:27:58.000,132.7,38.9
2024-06-01T09:27:58.500,132.6,40.5
2024-06-01T09:27:59.000,132.5,38.3
2024-06-01T09:27:59.500,132.6,39.8
2024-06-01T09:28:00.000,133.0,39.5
2024-06-01T09:28:00.500,132.6,39.8
2024-06-01T09:28:01.000,131.8,40.2
2024-06-01T09:28:01.500,131.2,39.7
2024-06-01T09:28:02.000,130.4,39.5
2024-06-01T09:28:02.500,129.5,36.7
2024-06-01T09:28:03.000,129.0,41.4
2024-06-01T09:28:03.500,128.2,38.7
2024-06-01T09:28:04.000,128.9,39.1
2024-06-01T09:28:04.500,129.6,38.1
2024-06-01T09:28:05.000,129.0,40.7
2024-06-01T09:28:05.500,129.0,37.7
2024-06-01T09:28:06.000,128.5,39.6
2024-06-01T09:28:06.500,129.0,40.4
2024-06-01T09:28:07.000,128.2,40.9
2024-06-01T09:28:07.500,126.9,40.0
2024-06-01T09:28:08.000,126.6,38.9
2024-06-01T09:28:08.500,126.1,36.0
2024-06-01T09:28:09.000,125.5,39.4
2024-06-01T09:28:09.500,124.8,39.0
2024-06-01T09:28:10.000,124.0,38.2
2024-06-01T09:28:10.500,123.8,37.8
2024-06-01T09:28:11.000,123.6,36.4
2024-06-01T09:28:11.500,123.7,35.2
2024-06-01T09:28:12.000,123.8,37.3
2024-06-01T09:28:12.500,123.6,37.2
2024-06-01T09:28:13.000,123.2,33.4
2024-06-01T09:28:13.500,122.9,36.0
2024-06-01T09:28:14.000,122.4,34.6
2024-06-01T09:28:14.500,121.7,35.1
2024-06-01T09:28:15.000,121.4,33.8
2024-06-01T09:28:15.500,121.1,34.7
2024-06-01T09:28:16.000,120.3,34.1
2024-06-01T09:28:16.500,119.9,33.5
2024-06-01T09:28:17.000,119.1,29.7
2024-06-01T09:28:17.500,119.3,32.6
2024-06-01T09:28:18.000,118.1,31.0
2024-06-01T09:28:18.500,117.0,28.8
2024-06-01T09:28:19.000,117.0,31.0
2024-06-01T09:28:19.500,117.3,27.5
2024-06-01T09:28:20.000,117.2,30.4
2024-06-01T09:28:20.500,116.5,31.1
2024-06-01T09:28:21.000,116.9,27.4
2024-06-01T09:28:21.500,116.4,29.0
2024-06-01T09:28:22.000,116.9,27.9
2024-06-01T09:28:22.500,116.3,27.7
2024-06-01T09:28:23.000,116.6,24.2
2024-06-01T09:28:23.500,116.9,26.7
2024-06-01T09:28:24.000,116.8,25.5
2024-06-01T09:28:24.500,117.5,25.9
2024-06-01T09:28:25.000,117.5,24.3
2024-06-01T09:28:25.500,117.3,25.4
2024-06-01T09:28:26.000,118.1,23.7
2024-06-01T09:28:26.500,117.9,23.9
2024-06-01T09:28:27.000,118.1,24.4
2024-06-01T09:28:27.500,117.8,22.1
2024-06-01T09:28:28.000,117.7,22.9
2024-06-01T09:28:28.500,118.2,21.3
2024-06-01T09:28:29.000,117.0,21.2
2024-06-01T09:28:29.500,116.5,19.2
2024-06-01T09:28:30.000,116.5,20.7
2024-06-01T09:28:30.500,116.7,20.9
2024-06-01T09:28:31.000,118.0,18.5
2024-06-01T09:28:31.500,116.4,19.3
2024-06-01T09:28:32.000,117.2,18.3
2024-06-01T09:28:32.500,118.1,15.6
2024-06-01T09:28:33.000,117.9,17.3
2024-06-01T09:28:33.500,118.0,18.3
2024-06-01T09:28:34.000,117.5,15.2
2024-06-01T09:28:34.500,119.5,12.8
2024-06-01T09:28:35.000,119.2,15.4
2024-06-01T09:28:35.500,118.5,13.7
2024-06-01T09:28:36.000,119.6,17.0
2024-06-01T09:28:36.500,120.9,13.8
2024-06-01T09:28:37.000,120.8,13.4
2024-06-01T09:28:37.500,119.5,12.1
2024-06-01T09:28:38.000,120.8,13.0
2024-06-01T09:28:38.500,121.8,11.4
2024-06-01T09:28:39.000,122.2,10.6
2024-06-01T09:28:39.500,121.9,11.4
2024-06-01T09:28:40.000,122.2,10.0
2024-06-01T09:28:40.500,123.4,12.8
2024-06-01T09:28:41.000,123.7,8.8
2024-06-01T09:28:41.500,124.8,10.0
2024-06-01T09:28:42.000,123.8,8.8
2024-06-01T09:28:42.500,123.8,7.4
2024-06-01T09:28:43.000,125.2,11.6
2024-06-01T09:28:43.500,125.6,5.8
2024-06-01T09:28:44.000,124.8,10.7
2024-06-01T09:28:44.500,124.6,6.2
2024-06-01T09:28:45.000,125.9,8.1
2024-06-01T09:28:45.500,126.7,11.0
2024-06-01T09:28:46.000,126.2,4.3
2024-06-01T09:28:46.500,126.6,5.1
2024-06-01T09:28:47.000,127.4,8.8
2024-06-01T09:28:47.500,128.0,6.9
2024-06-01T09:28:48.000,128.1,5.6
2024-06-01T09:28:48.500,128.5,6.1
2024-06-01T09:28:49.000,129.0,4.5
2024-06-01T09:28:49.500,130.2,5.9
2024-06-01T09:28:50.000,130.9,7.7
2024-06-01T09:28:50.500,131.2,4.7
2024-06-01T09:28:51.000,132.2,5.3
2024-06-01T09:28:51.500,132.9,6.6
2024-06-01T09:28:52.000,133.8,7.6
2024-06-01T09:28:52.500,133.8,3.6
2024-06-01T09:28:53.000,134.8,4.7
2024-06-01T09:28:53.500,135.9,3.3
2024-06-01T09:28:54.000,136.0,3.0
2024-06-01T09:28:54.500,136.0,3.2
2024-06-01T09:28:55.000,136.3,2.7
2024-06-01T09:28:55.500,136.6,0.9
2024-06-01T09:28:56.000,136.1,0.4
2024-06-01T09:28:56.500,135.3,2.1
2024-06-01T09:28:57.000,134.8,3.2
2024-06-01T09:28:57.500,135.5,4.7
2024-06-01T09:28:58.000,135.7,2.0
2024-06-01T09:28:58.500,136.1,2.4
2024-06-01T09:28:59.000,135.9,3.5
2024-06-01T09:28:59.500,137.3,3.5
2024-06-01T09:29:00.000,138.1,2.1
2024-06-01T09:29:00.500,138.4,2.1
2024-06-01T09:29:01.000,138.5,4.8
2024-06-01T09:29:01.500,138.0,1.5
2024-06-01T09:29:02.000,138.5,1.2
2024-06-01T09:29:02.500,137.4,0.0
2024-06-01T09:29:03.000,137.5,2.4
2024-06-01T09:29:03.500,136.7,1.3
2024-06-01T09:29:04.000,136.9,4.4
2024-06-01T09:29:04.500,137.5,1.0
2024-06-01T09:29:05.000,138.3,2.6
2024-06-01T09:29:05.500,139.5,2.7
2024-06-01T09:29:06.000,139.8,3.7
2024-06-01T09:29:06.500,140.8,0.0
2024-06-01T09:29:07.000,140.6,3.5
2024-06-01T09:29:07.500,141.0,1.1
2024-06-01T09:29:08.000,140.8,0.9
2024-06-01T09:29:08.500,140.4,0.5
2024-06-01T09:29:09.000,140.7,0.4
2024-06-01T09:29:09.500,140.7,0.4
2024-06-01T09:29:10.000,140.8,0.0
2024-06-01T09:29:10.500,141.0,1.6
2024-06-01T09:29:11.000,141.7,0.9
2024-06-01T09:29:11.500,142.0,0.0
2024-06-01T09:29:12.000,141.9,0.6
2024-06-01T09:29:12.500,140.9,4.0
2024-06-01T09:29:13.000,141.1,1.2
2024-06-01T09:29:13.500,140.5,0.0
2024-06-01T09:29:14.000,138.9,3.1
2024-06-01T09:29:14.500,139.2,0.0
2024-06-01T09:29:15.000,139.6,0.3
2024-06-01T09:29:15.500,140.3,0.0
2024-06-01T09:29:16.000,140.2,0.1
2024-06-01T09:29:16.500,139.9,1.5
2024-06-01T09:29:17.000,141.2,1.3
2024-06-01T09:29:17.500,140.4,0.0
2024-06-01T09:29:18.000,140.0,0.2
2024-06-01T09:29:18.500,141.2,0.5
2024-06-01T09:29:19.000,141.4,0.0
2024-06-01T09:29:19.500,142.0,0.3
2024-06-01T09:29:20.000,141.5,0.0
2024-06-01T09:29:20.500,141.7,0.0
2024-06-01T09:29:21.000,141.8,0.3
2024-06-01T09:29:21.500,141.1,0.0
2024-06-01T09:29:22.000,140.6,0.9
2024-06-01T09:29:22.500,140.5,0.0
2024-06-01T09:29:23.000,141.1,0.0
2024-06-01T09:29:23.500,142.0,0.0
2024-06-01T09:29:24.000,141.3,0.0
2024-06-01T09:29:24.500,140.7,0.0
2024-06-01T09:29:25.000,140.4,0.4
2024-06-01T09:29:25.500,140.7,0.0
2024-06-01T09:29:26.000,140.4,0.0
2024-06-01T09:29:26.500,140.2,2.3
2024-06-01T09:29:27.000,140.5,1.5
2024-06-01T09:29:27.500,140.4,0.3
2024-06-01T09:29:28.000,141.1,1.6
2024-06-01T09:29:28.500,140.7,0.6
2024-06-01T09:29:29.000,140.0,0.0
2024-06-01T09:29:29.500,139.8,0.3
2024-06-01T09:29:30.000,140.4,4.1
2024-06-01T09:29:30.500,141.0,1.6
2024-06-01T09:29:31.000,140.5,1.7
2024-06-01T09:29:31.500,139.5,0.0
2024-06-01T09:29:32.000,139.8,1.0
2024-06-01T09:29:32.500,139.8,3.5
2024-06-01T09:29:33.000,139.4,0.8
2024-06-01T09:29:33.500,139.1,1.7
2024-06-01T09:29:34.000,139.3,2.0
2024-06-01T09:29:34.500,140.5,1.1
2024-06-01T09:29:35.000,140.6,2.5
2024-06-01T09:29:35.500,140.6,0.5
2024-06-01T09:29:36.000,140.3,0.9
2024-06-01T09:29:36.500,140.2,0.0
2024-06-01T09:29:37.000,140.6,4.1
2024-06-01T09:29:37.500,139.9,0.7
2024-06-01T09:29:38.000,139.4,0.4
2024-06-01T09:29:38.500,139.3,2.3
2024-06-01T09:29:39.000,140.2,0.0
2024-06-01T09:29:39.500,140.6,0.3
2024-06-01T09:29:40.000,141.2,0.0
2024-06-01T09:29:40.500,141.7,0.3
2024-06-01T09:29:41.000,142.1,0.0
2024-06-01T09:29:41.500,141.7,1.1
2024-06-01T09:29:42.000,141.0,0.2
2024-06-01T09:29:42.500,141.6,0.0
2024-06-01T09:29:43.000,141.2,0.0
2024-06-01T09:29:43.500,141.6,0.2
2024-06-01T09:29:44.000,142.1,0.0
2024-06-01T09:29:44.500,142.8,1.8
2024-06-01T09:29:45.000,143.0,1.5
2024-06-01T09:29:45.500,142.5,0.7
2024-06-01T09:29:46.000,142.8,0.0
2024-06-01T09:29:46.500,142.7,1.3
2024-06-01T09:29:47.000,142.7,0.0
2024-06-01T09:29:47.500,142.9,0.9
2024-06-01T09:29:48.000,142.7,0.7
2024-06-01T09:29:48.500,142.7,0.0
2024-06-01T09:29:49.000,142.1,0.0
2024-06-01T09:29:49.500,142.4,0.0
2024-06-01T09:29:50.000,141.4,3.8
2024-06-01T09:29:50.500,141.3,0.5
2024-06-01T09:29:51.000,142.8,0.6
2024-06-01T09:29:51.500,142.9,2.4
2024-06-01T09:29:52.000,142.9,1.6
2024-06-01T09:29:52.500,142.6,2.6
2024-06-01T09:29:53.000,144.1,0.0
2024-06-01T09:29:53.500,144.3,0.0
2024-06-01T09:29:54.000,143.6,6.1
2024-06-01T09:29:54.500,143.9,1.3
2024-06-01T09:29:55.000,144.4,1.0
2024-06-01T09:29:55.500,145.9,1.7
2024-06-01T09:29:56.000,145.5,3.0
2024-06-01T09:29:56.500,145.4,0.0
2024-06-01T09:29:57.000,145.1,2.1
2024-06-01T09:29:57.500,145.3,1.8
2024-06-01T09:29:58.000,145.8,2.9
2024-06-01T09:29:58.500,144.9,2.2
2024-06-01T09:29:59.000,145.0,1.3
2024-06-01T09:29:59.500,144.8,0.9
2024-06-01T09:30:00.000,145.3,0.0
2024-06-01T09:30:00.500,145.2,3.8
2024-06-01T09:30:01.000,145.0,0.4
2024-06-01T09:30:01.500,144.1,2.0
2024-06-01T09:30:02.000,144.0,5.2
2024-06-01T09:30:02.500,144.4,2.3
2024-06-01T09:30:03.000,144.3,3.9
2024-06-01T09:30:03.500,143.9,2.8
2024-06-01T09:30:04.000,144.2,4.3
2024-06-01T09:30:04.500,145.0,3.5
2024-06-01T09:30:05.000,144.9,2.9
2024-06-01T09:30:05.500,145.0,5.7
2024-06-01T09:30:06.000,144.8,3.5
2024-06-01T09:30:06.500,145.9,2.2
2024-06-01T09:30:07.000,144.9,3.8
2024-06-01T09:30:07.500,144.8,5.2
2024-06-01T09:30:08.000,144.7,3.0
2024-06-01T09:30:08.500,144.9,6.0
2024-06-01T09:30:09.000,145.7,6.1
2024-06-01T09:30:09.500,145.2,8.3
2024-06-01T09:30:10.000,146.4,4.5
2024-06-01T09:30:10.500,146.3,6.6
2024-06-01T09:30:11.000,148.0,3.5
2024-06-01T09:30:11.500,148.7,5.5
2024-06-01T09:30:12.000,148.9,6.5
2024-06-01T09:30:12.500,148.7,7.2
2024-06-01T09:30:13.000,148.2,6.8
2024-06-01T09:30:13.500,149.1,7.0
2024-06-01T09:30:14.000,148.3,6.5
2024-06-01T09:30:14.500,147.8,7.0
2024-06-01T09:30:15.000,147.6,8.4
2024-06-01T09:30:15.500,147.7,9.0
2024-06-01T09:30:16.000,148.6,9.5
2024-06-01T09:30:16.500,148.2,10.3
2024-06-01T09:30:17.000,148.5,10.9
2024-06-01T09:30:17.500,148.4,6.9
2024-06-01T09:30:18.000,148.5,9.0
2024-06-01T09:30:18.500,148.8,9.9
2024-06-01T09:30:19.000,148.9,9.5
2024-06-01T09:30:19.500,149.4,12.3
2024-06-01T09:30:20.000,149.7,12.2
2024-06-01T09:30:20.500,150.2,11.4
2024-06-01T09:30:21.000,150.3,12.1
2024-06-01T09:30:21.500,149.4,14.1
2024-06-01T09:30:22.000,149.4,12.1
2024-06-01T09:30:22.500,148.8,12.6
2024-06-01T09:30:23.000,148.5,14.7
